,cosTBz,R2,chiProb,Ks_distChi,m_KSpipi_norm,Mbc_norm,isSignal
281,0.26148534,0.25599733,0.6786861999999999,461.27487,0.09451441815225836,0.6014273210799367,1.0
282,0.70547116,0.16974853,0.47601998,847.2883,0.2563027410759137,0.7252406921160858,1.0
283,0.21215533,0.22377795,0.90319926,0.62268263,0.608868583111891,0.2637716286272113,0.0
284,0.69192886,0.27288616,0.040305242000000005,455.63904,0.09761697052369704,0.6203797212684389,1.0
285,0.5041174,0.22054711,9.2101453e-07,226.03465,0.21532240670446304,0.7647276644448964,1.0
286,0.9075877,0.25364023,0.1560465,0.7434573,0.889039684960308,0.4801050292870274,0.0
287,0.018422646,0.16867374,0.11582089999999998,258.20052999999996,0.10602921341847867,0.7488285194910081,1.0
288,0.18900947,0.08828551,5.8936009999999993e-05,489.99677,0.06549704119153332,0.48954083350163463,1.0
289,0.6181988,0.13168687,0.6339252,140.63203000000001,0.1887436079779703,0.6814582912542926,1.0
290,0.69369715,0.32698467,0.004690537,375.79352,0.18312157533402926,0.6662425099306801,1.0
291,0.36789298,0.29183906,0.91351426,742.57654,0.09739030046069284,0.5674106241163445,1.0
292,0.27765945,0.25798884,0.7653406,139.11163,0.06572267565823689,0.7915572611593776,1.0
293,0.07827783,0.21749267,0.37660056,1.5131543,0.8267170916288388,0.17331852151080782,0.0
294,0.5711917,0.28220513,0.27371058,196.61063000000001,0.21910735427457598,0.4540665185484492,1.0
295,0.24498760000000003,0.32790074,0.8988725000000001,0.7084069000000001,0.28462360107022916,0.1400053861172685,0.0
296,0.12599951,0.09937595,0.97648025,229.42201,0.3320539430187928,0.5624116340133388,1.0
297,0.66614723,0.39952427,0.98870677,0.21273781,0.7706978277802724,0.27260486097086045,0.0
298,0.40112796,0.30369794,0.30100074,117.92195,0.4948729666968862,0.5646670706254574,1.0
299,0.11466841400000001,0.055428594000000005,0.8309915999999999,1134.9381,0.6876785285645233,0.6897091496667606,1.0
300,0.2156998,0.12387553,9.246703e-08,641.8043,0.15438770070601623,0.5375008415808199,1.0
301,0.24961208,0.35098204,0.0,25.863070999999998,0.1072273041931389,0.7508920756749604,1.0
302,0.17435919,0.4080375,0.0,1.1366855,0.6507923457131757,0.5169730020871338,0.0
303,0.83533573,0.2593165,0.9650725,1.0787440000000001,0.4908042343587065,0.6554568100720471,0.0
304,0.6894340999999999,0.12451489,0.6139760999999999,2.9644186,0.7469358823730808,0.6487578267016747,0.0
305,0.50083405,0.294612,0.23110007,342.89603,0.7293965527007581,0.133306402746926,0.0
306,0.102743134,0.26227245,0.18389793,95.54899999999999,0.13569785492544817,0.7434861644112241,1.0
307,0.011770271,0.24046998,0.77481055,258.64108,0.15592596917456603,0.5850198613074731,1.0
308,0.21240099,0.360047,0.7937639,0.9950402,0.4408763479501894,0.09203527906820963,0.0
309,0.62011826,0.29614052,0.55084455,425.28204000000005,0.3769216862307022,0.5508988083215647,1.0
310,0.5230363,0.17642923,0.0028939129999999997,293.302,0.14647003349902982,0.500437622029236,1.0
311,0.5301036,0.30924657,9.483803000000001e-15,0.8776953000000002,0.5895437285088271,0.6485356493637681,0.0
312,0.18070567,0.20618385,2.1793583e-07,219.44629,0.11595333276699823,0.7396620211405139,1.0
313,0.14711379,0.34543484,0.49696225,58.068073,0.18801169244710433,0.6445701205143791,1.0
314,0.26169804,0.25005978,0.0,0.635238,0.6836709591714903,0.7252743553490775,0.0
315,0.62835896,0.22650662,0.2783743,2.8721626000000002,0.2576001549503119,0.8386386588567797,1.0
316,0.48134038,0.18015666,0.32943878,64.37526,0.07841136640373089,0.5981956507102812,1.0
317,0.48462614,0.08977405,-1.0,0.6538964,0.9050758936748884,0.7989429744832771,0.0
318,0.27460372,0.29405436,0.0,5.9542556,0.30854289435169774,0.850467918938933,0.0
319,0.33680177,0.07430281,0.47648454,1.1688877,0.9704630361317352,0.4929307210664647,0.0
320,0.3074622,0.36688668,0.023115372000000002,1.244753,0.5968760013706274,0.15751026728608095,0.0
321,0.62070704,0.2715369,0.93546724,422.25137,0.07458110365004078,0.5614017370228103,1.0
322,0.09744922,0.33390546,0.0,2.6303592,0.805696997263421,0.06237797078030229,0.0
323,0.5573800999999999,0.3207886,0.8833771999999999,1.0122418,0.5560055343521573,0.7573049215646641,0.0
324,0.044891886,0.30986620000000004,0.8957501,116.526474,0.10483539055584508,0.5727698108126543,1.0
325,0.32107893,0.260746,0.030952241000000002,2.0663865,0.7597632174960292,0.04013667272603483,0.0
326,0.68897074,0.22891710000000004,0.31197035,137.29498,0.048661320751193934,0.7024843465966506,1.0
327,0.21839848,0.15301481,0.93801904,172.44518,0.7578927736686396,0.31946408133038573,0.0
328,0.70198053,0.28078324,0.9855706,649.4731400000001,0.23776371577475833,0.6402847909513298,1.0
329,0.8252611999999999,0.40352884,0.20886715,139.9464,0.6373732771404137,0.28049888911330545,0.0
330,0.35472772,0.3680692,0.6007361999999999,111.52745,0.07319917884117345,0.7717498148522104,1.0
331,0.58125794,0.09916126,0.18105939,295.09335,0.08307286778802503,0.6982629771763333,1.0
332,0.15775967,0.2838274,0.9548958000000001,0.8151299,0.4829382842033373,0.21401063758165426,0.0
333,0.17067778,0.32548997,0.5380424,330.43137,0.14148912911026995,0.663993805965124,1.0
334,0.5285871999999999,0.17769606,0.2484106,49.606770000000004,0.25980029498176077,0.5709082340268317,1.0
335,0.1813346,0.32063666,0.65454954,1.7024004000000001,0.6542143010890801,0.5535413721133869,0.0
336,0.7293824999999999,0.39095753,1.7562282999999998e-28,1.3502444,0.7285325515690085,0.48901232074328216,0.0
337,0.6502944,0.10672172,0.9769085,138.47151000000002,0.2542842069775404,0.7174139904396541,1.0
338,0.44562802,0.26099315,0.17117545,0.42739484,0.535707187844836,0.0842254090082738,0.0
339,0.025090398,0.26027226,0.8620144000000001,404.54233,0.08678199715625261,0.6262707870464124,1.0
340,0.3884025,0.33054629999999996,0.0,29.99506,0.4133777828002455,0.8705312058169987,0.0
341,0.4953624,0.3209027,0.0,1.5243539,0.3582722914692693,0.39635090554096636,0.0
342,0.08871004,0.1643763,2.2430000000000002e-42,2.9558732999999995,0.26782108247492076,0.7307951255638432,0.0
343,0.6467596,0.40299916,0.0,48.82907,0.5725151988663421,0.6634686595300527,0.0
344,0.5196969,0.36777046,0.21795844,1.4275321,0.3438885806333638,0.8814380933144736,0.0
345,0.11684391,0.29916307,7.4230516e-06,125.55898,0.5091941965559896,0.5032182050764259,0.0
346,0.7781134,0.29121304,0.18008196,1.6425598000000001,0.7155240184751636,0.2931327004645764,0.0
347,0.014258553,0.27605009999999996,0.58005357,256.0427,0.06378978223575142,0.6518548441392438,1.0
348,0.27800617,0.39691308,0.9996893,1.2629135,0.6477861037976916,0.48385847976841306,0.0
349,0.27687514,0.1392911,0.614133,25.812829999999998,0.5507560967044847,0.6762404901366914,0.0
350,0.739193,0.22384843,1.1007806999999998e-08,45.05379,0.17522151326415286,0.6434053726519872,1.0
351,0.14867803,0.31144947,0.6017091,1.0262046999999999,0.6691584578138392,0.10505285127584317,0.0
352,0.30393687,0.15445666,0.29842383,377.7589,0.09996416522982914,0.8478825826432506,1.0
353,0.0038572191,0.20314923,0.36583152,530.8344,0.0780198482386971,0.6912071635359978,1.0
354,0.36249462,0.20029894,0.15530170000000001,24.542514999999998,0.8831891307327042,0.8016057362149063,0.0
355,0.89985627,0.43846795,0.0,28.868354999999998,0.6070326277794816,0.7253585134316465,0.0
356,0.77191895,0.22756486,0.73825485,187.37086000000002,0.9355323729129557,0.1664512219753573,0.0
357,0.09787415,0.2732645,0.93300974,21.953573000000002,0.2539342695730604,0.5275836531340665,1.0
358,0.3234194,0.11533523,0.94016176,71.881065,0.1487646638474807,0.41126371776744414,1.0
359,0.5479374,0.47887609999999997,0.03260152,89.325386,0.48048696499643706,0.2087625395543127,0.0
360,0.81945574,0.15873924,-1.0,1.4636786,0.6817383481843596,0.5828452164545823,0.0
361,0.42744160000000003,0.18304310000000001,2.0271041e-18,0.9640268,0.5106557995165899,0.9123746044570226,0.0
362,0.5937816999999999,0.18629825,0.9246776,324.20935,0.1688291852628119,0.6060627482663568,1.0
363,0.21423726,0.21338014,0.6799966,0.9549322,0.7094831969636064,0.5453443748737774,0.0
364,0.055275653,0.14102739,0.17394176,18.509514000000003,0.34887052061842416,0.7734363428263924,1.0
365,0.42116758,0.24270877,0.26578316,558.2879,0.19465359915688657,0.6059718575372254,1.0
366,0.16766822,0.21287479,0.38557282,0.08892936,0.7192839862072379,0.3595569918534955,0.0
367,0.27501085,0.08909653,0.8871607,378.32367,0.3421184327386009,0.5856931259678154,1.0
368,0.7567231,0.38860279999999997,0.6955914000000001,176.52237,0.1427752141887739,0.4873426243856558,1.0
369,0.76613486,0.21949537,0.9598612,159.34233,0.4059238430639791,0.2609237191140082,1.0
370,0.20293106,0.20166828,0.98286396,407.57757999999995,0.20779340192725726,0.7732579276914108,1.0
371,0.4467987,0.23297437,0.6710255,1959.1038,0.09581518986920706,0.7401535043425636,1.0
372,0.741506,0.10300631,0.9532643,902.9085699999999,0.3502421208459918,0.6269305864135102,1.0
373,0.603464,0.27669784,0.8193014999999999,259.3448,0.21583217113800013,0.7703359590655122,1.0
374,0.33881393,0.22487499,0.48830748,68.77320999999999,0.06434351243950441,0.6542112704503973,1.0
375,0.64392537,0.36559746,0.42763883,555.26245,0.10321797742456555,0.6844408536995822,1.0
376,0.098019205,0.40223949999999997,0.28836802,350.04626,0.12958143488394844,0.5920824075944608,1.0
377,0.29544315,0.35705328,0.18184265,0.5012333999999999,0.29012795231637634,0.46023025651381694,0.0
378,0.24072812,0.101207644,0.016417606,1456.0049,0.270443777178715,0.8057294822594698,1.0
379,0.78192717,0.12001244,6.971474999999999e-26,0.75864196,0.6952965318601674,0.18550461186292433,0.0
380,0.17783849,0.24241033,0.9889528000000001,448.49487,0.13272980454626154,0.690028950380421,1.0
381,0.050871324,0.20276517,0.1710445,337.00604,0.14685643644597285,0.5153706321955208,1.0
382,0.18468414,0.38596386,0.07905874,346.12692000000004,0.5736656208294691,0.902972463475407,0.0
383,0.4904063,0.13823274,0.66336393,127.910545,0.18425075188214143,0.6560627482663463,1.0
384,0.39835740000000003,0.14497435,0.8703335999999999,102.87788,0.2937092326140406,0.3891469736753596,1.0
385,0.21778691,0.14662121,0.55504537,91.6009,0.2840600483924737,0.852235238672343,1.0
386,0.56993,0.12679994,1.2861492e-10,222.57036000000002,0.42111560144969673,0.16895576651184174,0.0
387,0.67633855,0.1655605,0.71667486,121.54664,0.10119875292865857,0.7913889449942696,1.0
388,0.01965552,0.23151878,0.07465967,712.9398,0.22431135121184692,0.7777216723894118,1.0
389,0.43679670000000004,0.28929165,0.9357177,575.1422,0.10434232118994168,0.6918467649632887,1.0
390,0.9431171999999999,0.070292994,0.03930887,131.84811000000002,0.45225880656187706,0.3971487241634618,1.0
391,0.62555116,0.16330796,0.71702397,362.13312,0.31478333489561927,0.6303103750084069,1.0
392,0.30202043,0.35279479999999996,0.042378727000000005,148.60654,0.12242963821380481,0.7355517403891352,1.0
393,0.42925632,0.23697582,0.96143043,242.968,0.07352749425016536,0.5883323234363265,1.0
394,0.43659478,0.19780225,0.9327878000000001,131.48514,0.42794752438978356,0.5849660001346444,1.0
395,0.42818052,0.27506194,0.60493976,0.39386287,0.5473751258367185,0.3695549720595067,0.0
396,0.7803394,0.33950037,0.0,2.6972694,0.6707346040016257,0.19372180704234085,0.0
397,0.67277753,0.30029333,0.004940784,105.90213,0.10215184672396486,0.6981855517403867,1.0
398,0.6077314,0.26232255,0.22184561,344.58258,0.15465604567469246,0.7043358244125996,1.0
399,0.13059294,0.14586508,1.7369179e-12,147.89302,0.23844099575534192,0.7489901030094939,1.0
400,0.13599648,0.16981234,0.88390154,127.76579,0.15554044491539323,0.40430552750286225,1.0
401,0.83156735,0.3619402,0.5861641,16.478148,0.7325847771297908,0.29467111021345743,0.0
402,0.6623517,0.28839016,0.3467942,213.28432,0.041974820637074375,0.6486568370026398,1.0
403,0.12953484,0.22414236,0.83236516,0.72418183,0.584374565265303,0.5112603514441719,0.0
404,0.4545938,0.3930573,0.80653405,20.822142000000003,0.9020610845536449,0.9567966067461067,0.0
405,0.20262769,0.22965224,0.9124482,683.4018599999999,0.7352080367042945,0.49895643977649473,0.0
406,0.48532715,0.15862405,0.0,16.376017,0.44908696338341747,0.5552918602302711,0.0
407,0.3428308,0.19307202,0.86202246,759.8792,0.06807680572141224,0.7985390156871075,1.0
408,0.81133014,0.082623154,0.59786874,1458.386,0.3821498784633596,0.63162324109607,1.0
409,0.09238209,0.26240876,0.97666925,1491.2853,0.0516099772360243,0.4778832559079005,1.0
410,0.4395052,0.12048375,0.01440041,3.7440602999999997,0.8489660308408735,0.5168652797414767,0.0
411,0.082808614,0.2996335,0.047719475,5.9422994000000005,0.4038395956730777,0.5804887901434288,1.0
412,0.67909575,0.26875564,0.0,51.466034,0.8598014121704971,0.5727462465495362,0.0
413,0.10298244,0.23900389999999996,0.8393208000000001,421.67947000000004,0.14230863098280072,0.6205143742005252,1.0
414,0.9161921000000001,0.08036044,5.23196e-10,157.08765,0.12249579085021806,0.7220527839493555,1.0
415,0.28267512,0.22742198,9.737462e-05,1.2625757,0.7977612228120274,0.4184171547835335,0.0
416,0.8653987,0.36552090000000004,0.8231915000000001,0.42845637,0.7759045549259722,0.0010772234565418432,0.0
417,0.3421577,0.18116324,0.0,130.274,0.5996975305641341,0.472012388069734,0.0
418,0.1390805,0.28234744,0.06864239999999999,480.3441,0.5289489491506212,0.8104759981148583,0.0
419,0.8332805,0.37983987,0.7576929,97.564545,0.0900188632297067,0.6291658250858517,1.0
420,0.21985236,0.13552254,0.8290801999999999,82.419975,0.08216989057732584,0.7031239480239714,1.0
421,0.61880386,0.3104168,0.755951,0.6641798000000001,0.7657382629516458,0.38807648286541013,0.0
422,0.28894749999999997,0.10447403,4.5616074e-21,156.3896,0.33064584586705603,0.6678617114387592,1.0
423,0.56524754,0.07820506,0.8703179,118.11465,0.2739535071865205,0.8631320271999144,1.0
424,0.282675,0.36115506,0.11723311,451.26224,0.7133131772819419,0.875277721672417,0.0
425,0.02815403,0.25700029999999996,0.9267538000000001,36.154808,0.09722733526102788,0.6060728472362602,1.0
426,0.3336804,0.18215156,0.41750779999999993,1051.5347,0.07700119805939298,0.8471689221032942,1.0
427,0.8677646000000001,0.34391177,0.29905155,285.4318,0.2567273669408601,0.7025651383559084,1.0
428,0.177459,0.30575323,0.521687,305.3672,0.08286571714620168,0.7014071231401087,1.0
429,0.151497,0.23516109999999998,0.80950636,2.0923990000000003,0.7884900626218806,0.4182892344980992,0.0
430,0.8023937,0.15902655,0.79405755,595.9339,0.6557510946174442,0.5795798828519652,0.0
431,0.3979792,0.33137372,0.14760199,1.5263577,0.8007062076372464,0.19250319800715013,0.0
432,0.6533386999999999,0.33391540000000003,4.817413e-13,4.139629,0.41026725947546294,0.3486703022958275,0.0
433,0.11531926,0.23180774,0.48366279999999995,65.581154,0.10420122903941322,0.5477344644179525,1.0
434,0.12604856,0.26662987,0.2484907,106.46553,0.26175772889839954,0.5695145761799106,1.0
435,0.8328806999999999,0.31976634,0.48730877,12.5390625,0.30011223039544804,0.7030330572948399,1.0
436,0.18167722,0.21555701,0.05602685,251.57439,0.09487223236496395,0.5126068807648267,1.0
437,0.5913430000000001,0.17623876,0.5963339,285.65216000000004,0.2937442859797302,0.8270046455261637,1.0
438,0.85507035,0.1671994,0.8076840000000001,119.16981000000001,0.1668852140980809,0.504053053255254,1.0
439,0.19877124,0.24087088,0.74115855,261.94802999999996,0.07420333067226932,0.5885006396014345,1.0
440,0.09245304,0.32699412,0.13322872,342.59182999999996,0.11401639110442859,0.39254696021006324,1.0
441,0.47366422,0.31599775,0.5615996999999999,38.422363,0.0988534411248911,0.6623577728405192,1.0
442,0.25184685,0.08745735,0.47134146,206.3152,0.0988230950151133,0.7681074530398229,1.0
443,0.80560046,0.37168857,0.9501078000000002,0.92349327,0.43432981024517936,0.5871372786642539,0.0
444,0.8625134,0.27219909999999997,0.26328382,116.61318,0.3694602462666832,0.5851780785026477,0.0
445,0.6037958000000001,0.20255108,0.34455842,173.48752,0.13159570107029514,0.620985659462738,1.0
446,0.27327627,0.24183087,0.46435535,1.8562256000000001,0.6063287988755557,0.27126843062007916,0.0
447,0.4004508,0.23489729,0.85507804,230.7654,0.2885261672747238,0.5140207365515548,1.0
448,0.20731886,0.1644088,0.78720766,306.06183,0.0883399105728075,0.6686527974146622,1.0
449,0.6959970999999999,0.26726079999999997,1.0101645e-09,50.00554,0.0741164347281383,0.5481720864471735,1.0
450,0.5250199999999999,0.26613548,6.2593513e-35,194.6624,0.05580125513644005,0.506194034875123,1.0
451,0.6541596,0.20806092,1.9388408e-07,3.310949,0.8000528405166947,0.3576920487443617,0.0
452,0.74474776,0.36056495,0.042556297,4.1359544,0.26801894413174493,0.33542045378038376,0.0
453,0.16134208,0.29530606,8.083693e-23,2.125722,0.675884310587381,0.23748064364101595,0.0
454,0.36766392,0.19538774,0.20650138,1.8246293999999998,0.5430164265343748,0.27449000201980117,0.0
455,0.18062504,0.1829357,0.782817,7.969966,0.3896272603340665,0.7191947754662488,1.0
456,0.9006636,0.388902,8.994659999999999e-22,8.794022,0.8843788425918415,0.34629367804486705,0.0
457,0.25345552,0.3038269,0.29235572,0.894125,0.6671184900102144,0.21794250319802153,0.0
458,0.3118464,0.35934636,0.7959223000000001,94.50997,0.7322628322071327,0.06429677506226465,0.0
459,0.083793774,0.26385665,0.84763354,45.647224,0.07548728179475996,0.7445734868376693,1.0
460,0.47074226,0.226097,0.39895964,254.53569,0.10694417844089978,0.6789874099508596,1.0
461,0.37902614,0.13277934,0.979859,594.5519400000001,0.494989800788616,0.6932707197199202,1.0
462,0.024321206,0.056553982,3.1529254e-08,3.518849,0.6872385884270105,0.6763616777755332,0.0
463,0.14549395,0.25347263,0.008613807,455.19473,0.1583390968451689,0.51994546556252,1.0
464,0.08892913,0.13270712,0.9171495999999999,78.39479,0.5776558361390408,0.7556385915303488,0.0
465,0.35255359999999997,0.36410514,0.77246904,0.45880997,0.6017799891977892,0.3073385847976603,0.0
466,0.18083549,0.16538668,6.555124e-36,11.064373,0.6832567206512558,0.3356998586144302,0.0
467,0.37893936,0.15492673,1.2109751000000002e-06,2.6489403,0.9342343627861419,0.09550259206895649,0.0
468,0.0127496775,0.32126477,0.7805371999999999,544.7554299999999,0.08880592890807137,0.6631320271998965,1.0
469,0.5663688,0.23924297,0.0285204,2.0573058,0.8708312973143946,0.1857133239076164,0.0
470,0.00040556775999999996,0.37312528,0.83150226,1.2885921999999999,0.3366482875520791,0.5842153100383852,0.0
471,0.3118698,0.14218979999999998,0.95983285,465.93158,0.10171523304729646,0.6755537601831344,1.0
472,0.15047634,0.26727822,0.27827070000000004,76.84524499999999,0.2243189142030119,0.6190500235642499,1.0
473,0.24430172,0.21860151,0.53943515,992.7815,0.17238818454916055,0.5545512691038855,1.0
474,0.25721079999999996,0.27253535,0.8959601999999999,506.58627,0.05355115542891435,0.7979532754325854,1.0
475,0.6259610999999999,0.25315166,0.32056925,0.55928457,0.7493167810315411,0.491314885881637,0.0
