,R_cosTBz,R_R2,R_chiProb,R_Ks_distChi,R_m_KSpipi,R_Mbc,isSignal
240,0.9428044280442796,0.6125461254612546,0.7097170971709722,0.3923739237392374,0.705412054120541,0.6420664206642067,1.0
241,0.13345633456334563,0.7011070110701106,0.7337023370233708,0.2847478474784748,0.9864698646986452,0.001845018450184502,0.0
242,0.28720787207872084,0.9243542435424353,0.13099630996309963,0.0,0.9710947109471079,0.001845018450184502,0.0
243,0.3751537515375155,0.46063960639606394,0.5492004920049203,0.3622386223862239,0.5252152521525214,0.5768757687576876,1.0
244,0.9520295202952022,0.9913899138991388,0.0012300123001230013,0.20664206642066424,0.9397293972939718,0.0879458794587946,0.0
245,0.669741697416974,0.7011070110701106,0.7047970479704802,0.474169741697417,0.7964329643296432,0.9587945879458796,1.0
246,0.9575645756457556,0.7964329643296433,0.0012300123001230013,0.0,0.9532595325953246,0.0012300123001230013,0.0
247,0.4108241082410825,0.7829028290282902,0.11193111931119311,0.8105781057810578,0.8265682656826567,0.19188191881918817,1.0
248,0.48339483394833954,0.8769987699876999,0.4397293972939729,0.5781057810578106,0.9698646986469849,0.019065190651906525,0.0
249,0.8431734317343172,0.9323493234932348,0.0012300123001230013,0.0,0.9409594095940947,0.96309963099631,0.0
250,0.7367773677736775,0.5596555965559656,0.49138991389913905,0.5910209102091022,0.4059040590405904,0.03813038130381305,1.0
251,0.8050430504305044,0.6125461254612546,0.0012300123001230013,0.20664206642066424,0.8954489544895443,0.010455104551045513,0.0
252,0.0,0.5596555965559656,0.7816728167281679,0.517220172201722,0.7539975399753995,0.6795817958179582,1.0
253,0.5055350553505535,0.5744157441574417,0.0012300123001230013,0.055965559655596554,0.6377613776137758,0.001845018450184502,0.0
254,0.365928659286593,0.8690036900369004,0.0012300123001230013,0.0,0.9827798277982762,0.9587945879458796,0.0
255,0.5664206642066419,0.7170971709717097,0.0012300123001230013,0.0,0.956334563345632,0.11685116851168513,0.0
256,0.9686346863468625,0.9852398523985239,0.9384993849938504,0.0,0.6439114391143909,0.9692496924969249,0.0
257,0.17220172201722014,0.8204182041820418,0.0012300123001230013,0.0,0.8474784747847475,0.04182041820418205,0.0
258,0.12669126691266913,0.17773677736777369,0.2712177121771217,0.0,0.9594095940959395,0.0006150061500615006,0.0
259,0.8690036900369003,0.7699876998769987,0.5147601476014761,0.7890528905289054,0.7004920049200489,0.15436654366543665,1.0
260,0.501230012300123,0.971709717097171,0.8708487084870854,0.0,0.958794587945878,0.9993849938499381,0.0
261,0.6728167281672814,0.7484624846248462,0.2792127921279212,0.7730627306273063,0.6033210332103318,0.9206642066420665,1.0
262,0.2060270602706027,0.8087330873308733,0.2589175891758917,0.0,0.8899138991389909,0.35116851168511687,0.0
263,0.2183271832718327,0.9145141451414514,0.0012300123001230013,0.0,0.957564575645755,0.33579335793357934,0.0
264,0.4317343173431735,0.7011070110701106,0.0012300123001230013,0.0,0.9753997539975383,0.16666666666666666,0.0
265,0.2226322263222632,0.9243542435424353,0.33394833948339475,0.6285362853628538,0.4059040590405904,0.12853628536285364,1.0
266,0.49077490774907756,0.8585485854858549,0.990774907749078,0.0,0.9489544895448941,0.9753997539975399,0.0
267,0.7423124231242311,0.5940959409594097,0.8874538745387459,0.7367773677736779,0.44710947109471094,0.6543665436654367,0.0
268,0.6617466174661746,0.7964329643296433,0.9655596555965564,0.0,0.9704797047970464,0.9950799507995076,0.0
269,0.8050430504305044,0.8204182041820418,0.0012300123001230013,0.0,0.9501845018450171,0.6020910209102092,0.0
270,0.9126691266912664,0.8690036900369004,0.35424354243542433,0.0,0.9821648216482147,0.018450184501845025,0.0
271,0.16113161131611314,0.8769987699876999,0.0012300123001230013,0.0,0.8265682656826567,0.0879458794587946,0.0
272,0.365928659286593,0.1900369003690037,0.49692496924969254,0.3622386223862239,0.5375153751537514,0.33579335793357934,1.0
273,0.3579335793357935,0.032595325953259535,0.0012300123001230013,0.0,0.7884378843788437,0.9993849938499381,0.0
274,0.8819188191881917,0.9790897908979089,0.2134071340713407,0.0,0.9704797047970464,0.06519065190651907,0.0
275,0.5092250922509225,0.1900369003690037,0.3640836408364084,0.20664206642066424,0.3075030750307503,0.2091020910209102,1.0
276,0.7779827798277982,0.8364083640836408,0.13099630996309963,0.0,0.9710947109471079,0.8622386223862238,0.0
277,0.8603936039360393,0.7964329643296433,0.6586715867158675,0.2552275522755228,0.32779827798277983,0.8327183271832719,1.0
278,0.8364083640836408,0.40836408364083643,0.8806888068880694,0.0,0.3075030750307503,0.7478474784747847,1.0
279,0.07749077490774908,0.6389913899138991,0.9655596555965564,0.0,0.8210332103321033,0.13960639606396064,0.0
280,0.30381303813038135,0.3284132841328414,0.5405904059040593,0.0,0.7004920049200489,0.7097170971709718,1.0
281,0.34501845018450195,0.6592865928659286,0.6439114391143914,0.8277982779827798,0.34317343173431736,0.38499384993849944,1.0
282,0.8487084870848708,0.2859778597785978,0.47970479704797053,0.939729397293973,0.7583025830258301,0.7884378843788438,1.0
283,0.28228782287822884,0.518450184501845,0.8708487084870854,0.0,0.9532595325953246,0.00861008610086101,0.0
284,0.8345633456334564,0.7484624846248462,0.16236162361623616,0.8277982779827798,0.36162361623616235,0.465559655596556,1.0
285,0.6365313653136531,0.49938499384993845,0.0012300123001230013,0.5565805658056581,0.6795817958179579,0.8819188191881919,1.0
286,0.9833948339483384,0.6592865928659286,0.2527675276752767,0.0,0.9907749077490756,0.10947109471094713,0.0
287,0.02214022140221402,0.2687576875768758,0.2158671586715867,0.6045510455104552,0.39544895448954487,0.8536285362853628,1.0
288,0.25338253382533826,0.04551045510455105,0.0012300123001230013,0.8462484624846249,0.19311193111931121,0.12361623616236164,1.0
289,0.7503075030750306,0.15006150061500614,0.6002460024600249,0.3923739237392374,0.6303813038130378,0.6543665436654367,1.0
290,0.8364083640836408,0.9052890528905289,0.0012300123001230013,0.7619926199261994,0.6131611316113158,0.6020910209102092,1.0
291,0.47355473554735555,0.8087330873308733,0.8874538745387459,0.9145141451414514,0.36162361623616235,0.28044280442804426,1.0
292,0.365928659286593,0.6808118081180812,0.7214022140221408,0.3622386223862239,0.19311193111931121,0.9206642066420665,1.0
293,0.10578105781057812,0.4883148831488314,0.4138991389913899,0.0,0.9815498154981532,0.001845018450184502,0.0
294,0.7035670356703565,0.7829028290282902,0.33394833948339475,0.4981549815498155,0.6851168511685114,0.07380073800738009,1.0
295,0.3191881918819189,0.9145141451414514,0.8708487084870854,0.0,0.8013530135301352,0.001845018450184502,0.0
296,0.16789667896678964,0.06519065190651906,0.9655596555965564,0.5565805658056581,0.8474784747847475,0.26752767527675275,1.0
297,0.8130381303813039,0.9901599015990158,0.978474784747848,0.0,0.9704797047970464,0.010455104551045513,0.0
298,0.5092250922509225,0.8493234932349324,0.35424354243542433,0.33825338253382536,0.9323493234932339,0.28044280442804426,1.0
299,0.15252152521525214,0.00984009840098401,0.7816728167281679,0.97970479704797,0.9594095940959395,0.6795817958179582,1.0
300,0.28720787207872084,0.1223862238622386,0.0012300123001230013,0.894218942189422,0.5455104551045509,0.2091020910209102,1.0
301,0.3259532595325954,0.9514145141451414,0.0012300123001230013,0.0916359163591636,0.39544895448954487,0.8536285362853628,1.0
302,0.22939729397293973,0.9950799507995077,0.0012300123001230013,0.0,0.9569495694956935,0.16666666666666666,0.0
303,0.9415744157441566,0.6808118081180812,0.94649446494465,0.0,0.9317343173431724,0.5615006150061501,0.0
304,0.8345633456334564,0.1223862238622386,0.5848708487084874,0.0,0.9680196801968004,0.54920049200492,0.0
305,0.6328413284132841,0.8204182041820418,0.30442804428044273,0.7220172201722018,0.9643296432964314,0.001845018450184502,0.0
306,0.14022140221402213,0.7011070110701106,0.2712177121771217,0.2847478474784748,0.488929889298893,0.8327183271832719,1.0
307,0.010455104551045511,0.5940959409594097,0.7275522755227558,0.6045510455104552,0.5455104551045509,0.33579335793357934,1.0
308,0.28228782287822884,0.9618696186961869,0.7460024600246009,0.0,0.916359163591635,0.0012300123001230013,0.0
309,0.7546125461254611,0.8290282902829028,0.5332103321033212,0.8001230012300123,0.8868388683886834,0.23616236162361623,1.0
310,0.657441574415744,0.31365313653136534,0.0012300123001230013,0.6611316113161133,0.5252152521525214,0.13960639606396064,1.0
311,0.6642066420664205,0.8585485854858549,0.0012300123001230013,0.0,0.9495694956949556,0.54920049200492,0.0
312,0.24108241082410825,0.44710947109471094,0.0012300123001230013,0.535670356703567,0.41697416974169743,0.8234932349323494,1.0
313,0.19372693726937268,0.9471094710947109,0.49692496924969254,0.20664206642066424,0.6303813038130378,0.540590405904059,1.0
314,0.34501845018450195,0.6389913899138991,0.0012300123001230013,0.0,0.9594095940959395,0.7884378843788438,0.0
315,0.7638376383763836,0.5307503075030751,0.33394833948339475,0.0,0.7583025830258301,0.9692496924969249,1.0
316,0.6051660516605164,0.3284132841328414,0.3806888068880689,0.20664206642066424,0.2681426814268143,0.37269372693726943,1.0
317,0.609471094710947,0.04551045510455105,0.0,0.0,0.9926199261992601,0.9323493234932351,0.0
318,0.365928659286593,0.8204182041820418,0.0012300123001230013,0.0,0.8302583025830257,0.9753997539975399,0.0
319,0.4366543665436655,0.02644526445264453,0.47970479704797053,0.0,0.9981549815498135,0.12853628536285364,0.0
320,0.4022140221402215,0.971709717097171,0.13099630996309963,0.0,0.9501845018450171,0.001845018450184502,0.0
321,0.7546125461254611,0.7484624846248462,0.9083640836408369,0.8001230012300123,0.24538745387453875,0.26752767527675275,1.0
322,0.12669126691266913,0.9182041820418203,0.0012300123001230013,0.0,0.9766297662976613,0.0006150061500615006,0.0
323,0.6900369003690034,0.8979089790897908,0.8474784747847484,0.0,0.9440344403444022,0.8720787207872078,0.0
324,0.06703567035670357,0.8690036900369004,0.8708487084870854,0.33825338253382536,0.39544895448954487,0.3001230012300123,1.0
325,0.416359163591636,0.7011070110701106,0.14083640836408365,0.0,0.9692496924969234,0.0006150061500615006,0.0
326,0.8302583025830258,0.5448954489544896,0.3640836408364084,0.3622386223862239,0.0922509225092251,0.7244772447724478,1.0
327,0.28720787207872084,0.21156211562115623,0.9212792127921284,0.45141451414514144,0.9692496924969234,0.01537515375153752,0.0
328,0.8431734317343172,0.7699876998769987,0.978474784747848,0.896678966789668,0.718942189421894,0.5307503075030751,1.0
329,0.9354243542435416,0.9913899138991388,0.2921279212792127,0.3923739237392374,0.9569495694956935,0.010455104551045513,0.0
330,0.46186961869618703,0.971709717097171,0.5774907749077494,0.3148831488314883,0.24538745387453875,0.88929889298893,1.0
331,0.7146371463714635,0.06519065190651906,0.2669126691266912,0.6611316113161133,0.2896678966789668,0.7097170971709718,1.0
332,0.2115621156211562,0.7829028290282902,0.9384993849938504,0.0,0.9298892988929879,0.003075030750307503,0.0
333,0.22570725707257072,0.9052890528905289,0.5258302583025832,0.7078720787207873,0.5141451414514144,0.5891758917589176,1.0
334,0.6617466174661746,0.31365313653136534,0.31611316113161125,0.1697416974169742,0.7583025830258301,0.28905289052890526,1.0
335,0.24108241082410825,0.8979089790897908,0.6168511685116854,0.0,0.957564575645755,0.24354243542435425,0.0
336,0.8739237392373923,0.9870848708487083,0.0012300123001230013,0.0,0.9643296432964314,0.12361623616236164,0.0
337,0.7939729397293973,0.07995079950799507,0.9655596555965564,0.3622386223862239,0.7539975399753995,0.7724477244772447,1.0
338,0.5590405904059039,0.7011070110701106,0.2619926199261992,0.0,0.9391143911439103,0.0012300123001230013,0.0
339,0.03321033210332103,0.7011070110701106,0.8204182041820424,0.7829028290282903,0.3075030750307503,0.4760147601476015,1.0
340,0.49753997539975403,0.9182041820418203,0.0012300123001230013,0.0916359163591636,0.9059040590405897,0.9833948339483393,0.0
341,0.6279212792127921,0.8979089790897908,0.0012300123001230013,0.0,0.8690036900368999,0.03874538745387455,0.0
342,0.11808118081180813,0.2558425584255843,0.0012300123001230013,0.0,0.7730627306273061,0.8007380073800738,0.0
343,0.7890528905289053,0.9913899138991388,0.0012300123001230013,0.1697416974169742,0.9477244772447712,0.5891758917589176,0.0
344,0.652521525215252,0.971709717097171,0.29520295202952024,0.0,0.8560885608856085,0.9876998769987697,0.0
345,0.15252152521525214,0.8364083640836408,0.0012300123001230013,0.33825338253382536,0.9360393603936028,0.13960639606396064,0.0
346,0.9077490774907745,0.8087330873308733,0.2669126691266912,0.0,0.96371463714637,0.010455104551045513,0.0
347,0.015990159901599015,0.7595325953259532,0.5547355473554738,0.6045510455104552,0.16297662976629768,0.54920049200492,1.0
348,0.365928659286593,0.9895448954489543,0.0,0.0,0.9569495694956935,0.10947109471094713,0.0
349,0.365928659286593,0.16543665436654367,0.5848708487084874,0.0916359163591636,0.9415744157441562,0.6420664206642067,0.0
350,0.8788437884378842,0.518450184501845,0.0012300123001230013,0.12792127921279214,0.5940959409594093,0.5307503075030751,1.0
351,0.19372693726937268,0.8690036900369004,0.5774907749077494,0.0,0.958794587945878,0.001845018450184502,0.0
352,0.3972939729397295,0.21156211562115623,0.35424354243542433,0.7619926199261994,0.36162361623616235,0.9735547355473554,1.0
353,0.0,0.42558425584255843,0.40405904059040587,0.8616236162361626,0.2681426814268143,0.6795817958179582,1.0
354,0.47047970479704804,0.40836408364083643,0.2527675276752767,0.0916359163591636,0.9895448954489526,0.9409594095940961,0.0
355,0.9747847478474774,0.9963099630996307,0.0012300123001230013,0.0916359163591636,0.9526445264452631,0.7884378843788438,0.0
356,0.9065190651906515,0.5307503075030751,0.7047970479704802,0.4981549815498155,0.9956949569495676,0.001845018450184502,0.0
357,0.12669126691266913,0.7484624846248462,0.9083640836408369,0.055965559655596554,0.7539975399753995,0.18142681426814267,1.0
358,0.421279212792128,0.09163591635916357,0.9212792127921284,0.23370233702337026,0.5375153751537514,0.04674046740467406,1.0
359,0.6777367773677735,0.9987699876998767,0.15559655596555966,0.2552275522755228,0.9298892988929879,0.003075030750307503,0.0
360,0.9341943419434187,0.23923739237392375,0.0,0.0,0.9594095940959395,0.3253382533825338,0.0
361,0.5387453874538745,0.3456334563345634,0.0012300123001230013,0.0,0.9360393603936028,0.9926199261992616,0.0
362,0.7300123001230011,0.3456334563345634,0.8960639606396069,0.6968019680196803,0.5830258302583023,0.40159901599015996,1.0
363,0.28228782287822884,0.47416974169741694,0.6531365313653139,0.0,0.96371463714637,0.22632226322263221,0.0
364,0.07749077490774908,0.17773677736777369,0.2619926199261992,0.055965559655596554,0.8634686346863465,0.9034440344403445,1.0
365,0.530750307503075,0.6125461254612546,0.3277982779827797,0.8739237392373926,0.6377613776137758,0.40159901599015996,1.0
366,0.2226322263222632,0.47416974169741694,0.41697416974169743,0.0,0.96371463714637,0.020910209102091026,0.0
367,0.365928659286593,0.04551045510455105,0.8474784747847484,0.7619926199261994,0.8560885608856085,0.33579335793357934,1.0
368,0.8966789667896676,0.9852398523985239,0.6586715867158675,0.474169741697417,0.5141451414514144,0.11685116851168513,1.0
369,0.9009840098400981,0.49938499384993845,0.94649446494465,0.4175891758917589,0.9022140221402207,0.00861008610086101,1.0
370,0.2687576875768758,0.42558425584255843,0.9655596555965564,0.7890528905289054,0.6635916359163588,0.9034440344403445,1.0
371,0.5664206642066419,0.5596555965559656,0.6334563345633459,0.9981549815498147,0.34317343173431736,0.8327183271832719,1.0
372,0.8819188191881917,0.07380073800738006,0.9384993849938504,0.9495694956949569,0.8634686346863465,0.4760147601476015,1.0
373,0.7367773677736775,0.7595325953259532,0.7724477244772454,0.6045510455104552,0.6795817958179579,0.88929889298893,1.0
374,0.44464944649446503,0.518450184501845,0.49138991389913905,0.20664206642066424,0.19311193111931121,0.5615006150061501,1.0
375,0.7835178351783517,0.966789667896679,0.44341943419434193,0.8696186961869621,0.3769987699876999,0.6660516605166051,1.0
376,0.12669126691266913,0.9913899138991388,0.3480934809348093,0.7367773677736779,0.47601476014760147,0.3616236162361624,1.0
377,0.3874538745387455,0.9606396063960639,0.2669126691266912,0.0,0.8081180811808117,0.0836408364083641,0.0
378,0.31549815498154987,0.06519065190651906,0.13099630996309963,0.9938499384993843,0.7822878228782286,0.9471094710947111,1.0
379,0.909594095940959,0.11008610086100859,0.0012300123001230013,0.0,0.960024600246001,0.003075030750307503,0.0
